TX_ID,BLOCK_TIMESTAMP,SENDER,RECEIVER,TRANSFER_TYPE,AMOUNT,PRICE,PROJECT_NAME,CURRENCY
FC4EDA6252D1EC3EDD02DD2EBE92A3D13F31CA91B86CE31B442E01BB0367410A,2022-06-07 18:06:56.236,osmo1e7ra39kd43wsr9j7stt3jkyexp53z5tzukukpz,chihuahua1e7ra39kd43wsr9j7stt3jkyexp53z5tzhczgkj,IBC_TRANSFER_OUT,72.556809,0.00004664899613,HUAHUA,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228
E846CDC476B72B65C42004818E79B41E80C1332FD0000C33885C519F2C146658,2022-06-07 19:46:14.561,osmo1hqaanlhydmwg3n548eu2gusqrtsgaq9gh6t8ns,chihuahua1hqaanlhydmwg3n548eu2gusqrtsgaq9gu54eyq,IBC_TRANSFER_OUT,118.97638,0.00004664899613,HUAHUA,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228
0B2AE088678F30F2A6CB71A41FD75B8AEC051AF919728AB89A64E0CAF17A45F4,2022-06-08 02:35:09.233,osmo1t5g4606lp5p4n52cx5hxyftq0hq2n3pzncxmpp,chihuahua1t5g4606lp5p4n52cx5hxyftq0hq2n3pzckc9k3,IBC_TRANSFER_OUT,3428.384347,0.00004664899613,HUAHUA,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228
3A71A7E2070EBE0B9A3A3A8C210817C882216EA25398B7B0A4781829321C4F6D,2022-06-08 00:11:13.159,osmo1jsr2m6pdl33xvzpf6lthprr7tlt5hzkudgptjq,chihuahua1jsr2m6pdl33xvzpf6lthprr7tlt5hzkuxxl49s,IBC_TRANSFER_OUT,167.221832,0.00004664899613,HUAHUA,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228
306CB16B6276848651CD947AC51305B07C1001DCED539E582BED93B0CD1C038D,2022-06-08 00:31:06.314,osmo1efs59ae8qazupqxaxzx7qvqk7akq3l3fz2xvkf,chihuahua1efs59ae8qazupqxaxzx7qvqk7akq3l3ffycjpe,IBC_TRANSFER_OUT,77.244611,0.00004664899613,HUAHUA,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228
C274EFFBBED67E48573FFB47A68DF7A886D2ED1C75140C1B9B3A53199341682A,2022-06-08 00:16:45.259,osmo1wfyaqhxsczc4mlgk54trxznmqkld09p79phzqn,chihuahua1wfyaqhxsczc4mlgk54trxznmqkld09p7w0fuhr,IBC_TRANSFER_OUT,272075.822204,0.00004664899613,HUAHUA,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228
654E58A5AEEC0CD272F4BE787678F69BB5B530BDBDAD629430C532181C4CDAAB,2022-06-08 01:53:28.229,osmo1q8v5vutp5x6jej33qfdjqd5xjmls65r93yzxw9,chihuahua1q8v5vutp5x6jej33qfdjqd5xjmls65r962uce4,IBC_TRANSFER_OUT,8572.652643,0.00004664899613,HUAHUA,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228
6DFE255B8DC9F11FAD29F2DB99B48CD4992D438308EF4AA8D8CBC335235AA132,2022-06-08 00:05:00.964,osmo1g0dgu4zt5p0l9qevagf7sgectqel06lwn7844h,chihuahua1g0dgu4zt5p0l9qevagf7sgectqel06lwcsetz8,IBC_TRANSFER_OUT,3531.370942,0.00004664899613,HUAHUA,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228
4F9AAC018D6CFB90AA2A32ADFEF8AAC4B575AE0771BE15AE9303065BA1E06162,2022-06-08 01:10:29.786,osmo13wneh8hd0w2xym3dxytmantfa9pf598zjc8mj5,chihuahua13wneh8hd0w2xym3dxytmantfa9pf598zeke99y,IBC_TRANSFER_OUT,0.009673,0.00004664899613,HUAHUA,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228
D4D8DC01C41D07C209DA819CF112E5F92493A8D3111D72A8EC0506218E8AA7C9,2022-06-07 20:48:56.377,osmo1awlntjfrmlq07kwr5ukwfvez46gagts9mwgyzs,juno1awlntjfrmlq07kwr5ukwfvez46gagts998c0n7,IBC_TRANSFER_OUT,0.342936,null,RAC,ibc/6BDB4C8CCD45033F9604E4B93ED395008A753E01EECD6992E7D1EA23D9D3B788
AD15EF4D15443874C231A65962FA015813B45CA5770E2367C133C1CB4609D915,2022-06-07 17:27:07.473,osmo1g692jde5e7nqpml4rmxgge22m3qvft8u88z3dz,juno1g692jde5e7nqpml4rmxgge22m3qvft8uewj6uv,IBC_TRANSFER_OUT,0.347678,null,RAC,ibc/6BDB4C8CCD45033F9604E4B93ED395008A753E01EECD6992E7D1EA23D9D3B788
39DE70134BFFDB2130271341EBDEF6C98CE77E8580D40A0CBE421A59EDFF417E,2022-06-08 01:11:44.454,osmo1c7c8un9v8th406gv6x40nna45pc3gn40gr0dre,juno1c7c8un9v8th406gv6x40nna45pc3gn40k2lxjh,IBC_TRANSFER_OUT,120.45078,null,RAC,ibc/6BDB4C8CCD45033F9604E4B93ED395008A753E01EECD6992E7D1EA23D9D3B788
96A6535BC2511527DB0590429AAD3F8B6D4A470B274F1E7A58D3A55888538BF1,2022-06-08 02:03:19.606,osmo1q8v5vutp5x6jej33qfdjqd5xjmls65r93yzxw9,juno1q8v5vutp5x6jej33qfdjqd5xjmls65r90djdlt,IBC_TRANSFER_OUT,360.693618,null,RAC,ibc/6BDB4C8CCD45033F9604E4B93ED395008A753E01EECD6992E7D1EA23D9D3B788
2CEE6A0FF3F0FB359B4C5F55EA15BF867BA2C500531431BF49D9DA3E5198E179,2022-06-07 17:29:17.917,osmo13gd97ke6erejqk2p050xkpc63jhtujrevjue5p,juno13gd97ke6erejqk2p050xkpc63jhtujrejmvj90,IBC_TRANSFER_OUT,0.024,6.577834318,MARBLE,ibc/F6B691D5F7126579DDC87357B09D653B47FDCE0A3383FF33C8D8B544FE29A8A6
AA98D94DA305D996A2005310061D9C5699F0B1119842F7CD430F3B7613372788,2022-06-07 22:09:40.047,osmo1xm7lau0vas7elyxuyx9e6q4pg0uh3fwynus0e4,juno1xm7lau0vas7elyxuyx9e6q4pg0uh3fwyd4qygm,IBC_TRANSFER_OUT,0.046,6.577834318,MARBLE,ibc/F6B691D5F7126579DDC87357B09D653B47FDCE0A3383FF33C8D8B544FE29A8A6
E884E27FB620450DA849293BE51A2C165981A7FB583A2E26F148E68F98C8A877,2022-06-07 18:15:51.380,osmo149knvmjayx979n9ugg8uugpnnw34p2hxkrg06x,juno149knvmjayx979n9ugg8uugpnnw34p2hxg2cytg,IBC_TRANSFER_OUT,0.381,6.577834318,MARBLE,ibc/F6B691D5F7126579DDC87357B09D653B47FDCE0A3383FF33C8D8B544FE29A8A6
A66483138EEFDDBCDE32361D9A2AE9E2D2982A880E89DAE43E08CAE8A7E96FE1,2022-06-08 00:46:16.038,osmo1tew2mp3racvkcye5qj5vyyqf22sgr6zefwcaln,juno1tew2mp3racvkcye5qj5vyyqf22sgr6zeh8gkwa,IBC_TRANSFER_OUT,0.04,6.577834318,MARBLE,ibc/F6B691D5F7126579DDC87357B09D653B47FDCE0A3383FF33C8D8B544FE29A8A6
61B5BE6079BC1D5B80A55561DE96B77524F4ED618433C5E9649214924AED7BE2,2022-06-07 18:58:31.115,osmo1hf70zntf5pw99npkegrezn0v78mfvp4crj5xjj,osmo1w8sfjgtkq5vg0u2pks22fsvdlnpjtd5fnpkduh,OSMOSIS,null,null,null,ibc/8242AD24008032E457D2E12D46588FD39FB54FB29680C6C7663D296B383C37C4
4CA462336520D80C6652B24C5768146705FC70FB27BCA84978B09FC753A82792,2022-06-07 23:26:59.329,osmo1lhxpf027r3cje4aa5zc3c29synvj2ldyllxf6s,axelar1v0eeemc4eusd64wsdz7tcxwtv3pf7ftjcmma80egatrhq4a6xwjq2aeyg2,IBC_TRANSFER_OUT,null,null,null,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858
144745D9A55FD649F13112CE0366F1E9692CEC6825BEACC390016A65CDFA3A6C,2022-06-07 22:54:40.080,osmo1kwwp7f5pszyxr39whf2rwm7gly596mdwlqucpq,gravity1kwwp7f5pszyxr39whf2rwm7gly596mdwntasj6,IBC_TRANSFER_OUT,null,null,null,ibc/E97634A40119F1898989C2A23224ED83FDD0A57EA46B3A094E287288D1672B44
E2712042D5FB630DE807BC9D868D739E2A70FAF0844DE69A2955A847E3024206,2022-06-07 19:08:03.836,osmo1eqdj7jsa0ypvxdvwert6s2sf8qqux6vs2hady4,osmo1w8sfjgtkq5vg0u2pks22fsvdlnpjtd5fnpkduh,OSMOSIS,null,null,null,ibc/0E43EDE2E2A3AFA36D0CD38BDDC0B49FECA64FA426A82E102F304E430ECF46EE
9C6D9A4F59CD979884F627B24B3D201C84FB5AB0FEE351B2DD457F0BAD46672B,2022-06-07 19:36:02.881,osmo1wde6kapm6w2ed338fe27s7763u2puykypp7sqk,osmo1w8sfjgtkq5vg0u2pks22fsvdlnpjtd5fnpkduh,OSMOSIS,null,null,null,ibc/8242AD24008032E457D2E12D46588FD39FB54FB29680C6C7663D296B383C37C4
EDF2F512EC8852D31A6E1627F47863DCF553D2AFF6BF70FB8E28035C3EDA51FE,2022-06-07 21:56:06.587,osmo1zczm4l40msc5j66764tf9pzv2rx7h98z07k8lr,gravity1zczm4l40msc5j66764tf9pzv2rx7h98zr4h0ve,IBC_TRANSFER_OUT,null,null,null,ibc/E97634A40119F1898989C2A23224ED83FDD0A57EA46B3A094E287288D1672B44
E76634A16B9A47D179B51D2012356A63C22DEC76345603CFBFF06AD024180946,2022-06-07 21:03:46.554,osmo1vxk2869ggxnr364l5lhm2dfdazqfzx0zxn37ld,gravity1vxk2869ggxnr364l5lhm2dfdazqfzx0z2cskvh,IBC_TRANSFER_OUT,null,null,null,ibc/E97634A40119F1898989C2A23224ED83FDD0A57EA46B3A094E287288D1672B44
9198CDFAA28E18DE2077C930AB15925230393B6DA6B3D95399242B204C472B36,2022-06-07 18:34:12.201,osmo15xq28alrsk6plt4dp7ag7pjvtyangmx6jtyg4c,terra15xq28alrsk6plt4dp7ag7pjvtyangmx6u5dcp2,IBC_TRANSFER_OUT,null,null,null,ibc/785AFEC6B3741100D15E7AF01374E3C4C36F24888E96479B1C33F5C71F364EF9
8F59439912713980D32F53EA3AC954EC9988B126C48EFD9F5651B27A7674DB67,2022-06-07 19:57:59.746,osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,sif13av8hh4pf6j4dchagt04wnw8vdjzr0ezqraa7g,IBC_TRANSFER_OUT,null,null,null,ibc/E867271A6D9BB3D1AE7DF8E4BFB32744F990CA6C981D1BB816F9F8B5441D6B59
27F703A27E13DD5DFF6CE49F3AC1C8D1325F7F6D1C4131AFA898182A2FD0C320,2022-06-07 19:36:27.724,osmo1wde6kapm6w2ed338fe27s7763u2puykypp7sqk,osmo1w8sfjgtkq5vg0u2pks22fsvdlnpjtd5fnpkduh,OSMOSIS,null,null,null,ibc/0E43EDE2E2A3AFA36D0CD38BDDC0B49FECA64FA426A82E102F304E430ECF46EE
7A3B302EFD702A61B366A3746DC8F545ABA89ED10CC70D7A7915E8825E8B3066,2022-06-07 21:42:59.839,osmo1e64jguv6uetfxankx4ge0jll9vqcl806u7vrka,axelar1rw9mvuqtkjt7dgke29n4h2dujc8yh5s9qn4gqacjjlr4tpxstqqqlmp0w6,IBC_TRANSFER_OUT,null,null,null,ibc/EA1D43981D5C9A1C4AAEA9C23BB1D4FA126BA9BC7020A25E0AE4AA841EA25DC5
2B0F0D6BD0800B25CFC03249DD1991350EA0BB669C959B18A817DCD4DCA3C8B5,2022-06-07 23:53:08.069,osmo1lhxpf027r3cje4aa5zc3c29synvj2ldyllxf6s,axelar17slukdmz09j99jsxcgyk2skcaps3urr2cqhkw8allrzqx2jhlkqsuq9gvm,IBC_TRANSFER_OUT,null,null,null,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858
CDCCA457967959F93D5745CF825CC596872A56C7D33516E3D00E2C021C0E4345,2022-06-07 20:05:56.446,osmo1lhxpf027r3cje4aa5zc3c29synvj2ldyllxf6s,axelar1dsw7yy6w6sxyf6ut9q2qnfjz5ulfz74rtrmw846kqta9ajnfux8q99fe0c,IBC_TRANSFER_OUT,null,null,null,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858
2496A6841CFDE9883903727E499E13B5FFC4A713CA7DC266AD1B435E7A7172BE,2022-06-07 19:08:16.197,osmo1eqdj7jsa0ypvxdvwert6s2sf8qqux6vs2hady4,osmo1w8sfjgtkq5vg0u2pks22fsvdlnpjtd5fnpkduh,OSMOSIS,null,null,null,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858
63E1E86B0BEA6F13FC738E446D8860CC818BDF68659F6BB7486C4918FC215AA6,2022-06-07 18:30:59.482,osmo15xq28alrsk6plt4dp7ag7pjvtyangmx6jtyg4c,terra1jkt0nsp38cch9zs0pqdffcskzhlynglm5nqse7,IBC_TRANSFER_OUT,null,null,null,ibc/785AFEC6B3741100D15E7AF01374E3C4C36F24888E96479B1C33F5C71F364EF9
F9866D27DE1C352A2C862C903E1209B6C4A9A995C12127EF88490B4BD3B22B0E,2022-06-07 19:48:44.203,osmo1eh0vums0v89mpulj6uykt8k7g70nvwxcycq47m,osmo1w8sfjgtkq5vg0u2pks22fsvdlnpjtd5fnpkduh,OSMOSIS,null,null,null,ibc/0E43EDE2E2A3AFA36D0CD38BDDC0B49FECA64FA426A82E102F304E430ECF46EE
723CC673A84BB70A496F4158ED2E1B9F15695F81B2F10294FA3AC4DD95157332,2022-06-07 18:55:19.771,osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,panacea146l2s6f55a6c5c8hu5cxjq5au6mjl42566mwk5,IBC_TRANSFER_OUT,null,null,null,ibc/3BCCC93AD5DF58D11A6F8A05FA8BC801CBA0BA61A981F57E91B8B598BF8061CB
734016DD8A824B494AEDA973D8903776A3271C7F351B499FB519746598DB50D0,2022-06-08 00:00:03.904,osmo1fq8an6g4haa9x5sftws3l7m3psp8dw8q3k4pj7,gravity1fq8an6g4haa9x5sftws3l7m3psp8dw8qaa5fpy,IBC_TRANSFER_OUT,null,null,null,ibc/E97634A40119F1898989C2A23224ED83FDD0A57EA46B3A094E287288D1672B44
4A1C3170076A6BC671DAE91EBE0D0E08852C8809BF4F73FFA919ACE1094D1CFF,2022-06-07 19:36:40.023,osmo1wde6kapm6w2ed338fe27s7763u2puykypp7sqk,osmo1w8sfjgtkq5vg0u2pks22fsvdlnpjtd5fnpkduh,OSMOSIS,null,null,null,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858
2AF4AB339EDFDBB4D34B01CA831EFB533F277FF6E68CFD086B13EC0AA56095D5,2022-06-07 18:24:05.225,osmo1jymavanwhp7c0dadkh9x875lxhfch0746n88jp,axelar16lhutawv7pxsk6g254ac8gw0zfplr0vjqs5e8v0f6plelc2nyllqzdvlch,IBC_TRANSFER_OUT,null,null,null,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858
CB879B7063575756E10EB1C4D3EF18474A8A6D1BB5C793784F990ED097B3F9D8,2022-06-07 19:43:15.471,osmo1vaysxz87gfl0wm6n5rvy7ec6qm73rep79cn8g6,axelar1jhf2wmpktrk2y5v4vtxqhn08a55gqnlexrs3lnena2j0twh86e4snu79kf,IBC_TRANSFER_OUT,null,null,null,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858
28497D92FB0BFAA8865CEAA8AFE6A206C87C55B490C0BBD986B67E709DD7E1DB,2022-06-07 19:38:12.307,osmo1pkp8xhsw4yl3mcecurv386jw4j2y776wqn05dq,gravity1pkp8xhsw4yl3mcecurv386jw4j2y776wvcwu76,IBC_TRANSFER_OUT,null,null,null,ibc/E97634A40119F1898989C2A23224ED83FDD0A57EA46B3A094E287288D1672B44
CBF66F515CEBCECDB15CDD4AEAA501E9D0C9BA4006F3384A228061428D332DC3,2022-06-07 17:40:41.376,osmo1lm0ytcn8u8hgygyny8xx4usdzaret0ls34apny,cosmos1lm0ytcn8u8hgygyny8xx4usdzaret0lseww39k,IBC_TRANSFER_OUT,4069,0.002648130189,LIKE,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525
0DC5101E4B72272BAC12DA1FB7659C24F5C4C9B96F172F7260E27F3C1086DFE5,2022-06-07 17:06:27.550,osmo18l2965me2kzsjdz0tuqtagm78l8c2g5qzwcs0f,osmo1mvccc0xt6g8lm5stldfzmjfdg4vhq9rd90df7f,OSMOSIS,0.0045,0.002648130189,LIKE,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525
1ECC4F142EABE63E8D07756B5855BA2400205EB64A116512608A5E6832911238,2022-06-07 22:00:08.525,osmo1dqgam0gwfegzlz37cpdd6plr49dtkus9s5ak9u,cosmos1dqgam0gwfegzlz37cpdd6plr49dtkus9c0wxnw,IBC_TRANSFER_OUT,1897.998667777,0.002648130189,LIKE,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525
DDACD049943C72A185AC8814D99BAA2677CE6A95F8B401A8F47039D2411BB710,2022-06-07 21:53:48.707,osmo1r943fkjkccw85rsnvvvm3q3f2svauvlzczc755,cosmos1r943fkjkccw85rsnvvvm3q3f2svauvlzsetwzx,IBC_TRANSFER_OUT,159.219017626,0.002648130189,LIKE,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525
F5B40F51CFE914901FA8ED509FDA1424F4CA16A4F7A78B9F940C042465C6731B,2022-06-07 21:41:31.871,osmo1tqyfpttjydt4lf4qnvwtd6wzfv5zq40s4mtghn,like1tqyfpttjydt4lf4qnvwtd6wzfv5zq40swuy6z6,IBC_TRANSFER_OUT,0.028251094,0.002648130189,LIKE,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525
9ADFDA7D207EBC41CF6C54E9FF312E65B2C9A3A73DCBCF292BF4E2E3C3627F1F,2022-06-08 01:29:38.056,osmo1ghswzufx33u93c0mx9pzey5q22fz9x783wp5dp,cosmos1ghswzufx33u93c0mx9pzey5q22fz9x78e4jymn,IBC_TRANSFER_OUT,944.654061195,0.002648130189,LIKE,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525
607A74774C6E6A86606A887D8E1C2C77DCC1B7B37934EB304EDC72C82833678C,2022-06-07 19:49:02.365,osmo1eh0vums0v89mpulj6uykt8k7g70nvwxcycq47m,osmo1w8sfjgtkq5vg0u2pks22fsvdlnpjtd5fnpkduh,OSMOSIS,null,null,null,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858
EDF960953A7C063C2C88F3DFFB69A163EDB3F2775CEE729D48D93F692ADF1DF5,2022-06-07 17:49:21.337,osmo1g692jde5e7nqpml4rmxgge22m3qvft8u88z3dz,gravity1g692jde5e7nqpml4rmxgge22m3qvft8utvre7c,IBC_TRANSFER_OUT,null,null,null,ibc/E97634A40119F1898989C2A23224ED83FDD0A57EA46B3A094E287288D1672B44
07D218A8229BE82F04E89A89915E27742838367FCA72EA79F48CF57D5A0D7751,2022-06-07 18:09:34.605,osmo15xq28alrsk6plt4dp7ag7pjvtyangmx6jtyg4c,terra1jkt0nsp38cch9zs0pqdffcskzhlynglm5nqse7,IBC_TRANSFER_OUT,null,null,null,ibc/785AFEC6B3741100D15E7AF01374E3C4C36F24888E96479B1C33F5C71F364EF9
A8A6B43FFE58F640FF4A8B974EA918C56A12E7530A676680BAAEA7C152E5BA87,2022-06-07 19:04:38.057,osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,iaa13av8hh4pf6j4dchagt04wnw8vdjzr0ezsuj6nj,IBC_TRANSFER_OUT,73.339336,0.02408522051,IRIS,ibc/7C4D60AA95E5A7558B0A364860979CA34B7FF8AAF255B87AF9E879374470CEC0
5AA7C2F21CF8736952E9A63367C99D7B1C54F0535DD2005B93C4699848B4CB21,2022-06-07 21:40:35.281,osmo14pcd29hqlxjq29hqmeu99xfpxf70hj8wc2kssr,iaa14pcd29hqlxjq29hqmeu99xfpxf70hj8w9n93yq,IBC_TRANSFER_OUT,500.031941,0.02408522051,IRIS,ibc/7C4D60AA95E5A7558B0A364860979CA34B7FF8AAF255B87AF9E879374470CEC0
89D38A646F7AEF07F7AE2A4DE51351192B2649C34CA1E68DEE158AD671FE0458,2022-06-07 20:15:56.681,osmo1ah8a8pkver7nhhyqpr8xkycdw5tnnu402n8sac,evmos12kun03jz0xcjfyauk2pheclf2t6zjrdam689jj,IBC_TRANSFER_OUT,0.4,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
4997637C63D2EB877BDE31D468CA884C9DC91184C3D91C31B1974E7945B2393C,2022-06-07 18:02:12.624,osmo1getl4xhtu3tnkptet0xfgr3285hw8th73wd4ux,evmos1rsjm88nqkpy29yvapl50an6uxxzqdhfnmsveg0,IBC_TRANSFER_OUT,0.3081204044,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
90B82EA209A7DEF26BCAA3B3D87950CFB96DB4568898179EB9C4EDBEA75EF33B,2022-06-07 18:22:01.119,osmo1vgnnzud6vk67zwz2ksl56hysjdz5w088dghp0w,evmos1w6jalztyz0em2eks0kj673pjds84fgjmxn5v3u,IBC_TRANSFER_OUT,8442.080580665,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
3F843E7C171F042BA2978C7389114F15449671925986A579752ABF055AF095A7,2022-06-07 21:27:41.899,osmo15qqsnsa2yqweqasnahke6vcgc0pgd692295cdz,evmos1tvyxv6hpl0heuh6vgr3qgsvlvh0d72xs8trpsg,IBC_TRANSFER_OUT,0.9691263793,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
68865F3C22CFD09B5C7FD870C7A61CAF6B59B28569D6D42C0DE0A1CE99BDEC9B,2022-06-07 18:53:22.290,osmo1mr6ea6vsgmud3jpq34p42sgune3nmww4dnzuju,evmos1pcqjchjftydxn0warfgcp2ljre4ku6nplgc58k,IBC_TRANSFER_OUT,31,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
0AA42294F992CF24AAF5C9928965E69B88223670C7455D9B9AF122068C059661,2022-06-07 20:59:28.876,osmo13p4tyrzhgfwhzryg0gewfnfrrs2n4jp2k0tmp7,osmo1u3spf0nwylkdry0ndnmawzqdkcutwr3g24m9pl,OSMOSIS,0.0007752014898,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
269A37AE08C56CF34D27F48AC593533DFA498A5EF958FC49962940DB6A2045BF,2022-06-07 20:07:40.614,osmo1xgxx0k47kzp349yw7hd33l35juzct66zg0nmkm,evmos1lp3q9rmu2fft53d4lxpnul3znhk9sh05200dsq,IBC_TRANSFER_OUT,6.931922068,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
477BADAE5253AD473D8C3805D72A4DA1252F18930F306AB1426B769EAE35B9CD,2022-06-07 20:58:33.496,osmo19lexqfkg95hn8ffe2qyxl3404vr2t6uvj6xp8q,evmos1vxrpzy0cc64dz8vy4g82k95r9wzvwn3ae4fcya,IBC_TRANSFER_OUT,11.964970458,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
ECCB790BF8233AB3F2FF0E8BEB122A43227BC9F6C39F521EFECFA16236E4ACF3,2022-06-07 20:04:30.241,osmo128mhm8efuaa5yhadtt8476xds7azrr28ys9659,evmos1m2a8kngj6kuq7wk66jrnmnvcr78z26749mn0x8,IBC_TRANSFER_OUT,4.467623448,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
C10C4C397AE0F12305127BA60E9CFC0C9373D93838A64BABE48BF2A6830DD77F,2022-06-07 17:37:45.522,osmo1n8j9xve22sh5arf2kfdtdde46udztadalmr7c2,evmos1ql439e6x8wj5dqs78st630rdppc3ngwm4cnsgm,IBC_TRANSFER_OUT,7.532876856,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
5BB829241496815C6C2696FEF367B53BBF77AA067790A17A6D7B7CE094FF23B6,2022-06-07 17:30:53.026,osmo1j9gc8kex8djc8y9ns83v0f46kt2rrkdzy6lpks,evmos1j9k9mh9cfa7g360gfe5jv4hzuxe2nvfsevf2pl,IBC_TRANSFER_OUT,4.42,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
567D157C38712832E0E0D38E2C677283E80CFF3643F1B8678EA886DB1C62EB2B,2022-06-07 22:05:18.772,osmo1wh44dywkzrmdxysxs83l4lzagd2rq9w69082qy,evmos1l5qscg9xvx6jqyt97n24kkk7m85tkpm6j7p5wm,IBC_TRANSFER_OUT,3.888604001,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
D55487D77AC097390E500CCF0CB257DAC1EACEC154F4802086117E719A5485D8,2022-06-07 19:28:58.850,osmo12zcuuvquckpq9qs0x8fta27e5j8dhy8ef3hg8c,evmos1vhx6u6r5yz4qa0c8xxf88uaqskqjkq2q75kfuu,IBC_TRANSFER_OUT,0.05688297545,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
780BB5FC03A29B1DECB61C138D27EBD17FF40F9F9B7C635D6D5CFAC6F4D1264D,2022-06-07 18:12:52.609,osmo1sqh3uwxl98d4a4ql68nha7gqn8v0ujx5gutsur,evmos19dy2nz25ugdgdam8ujqa84cfaa4ntkz5pmxm8c,IBC_TRANSFER_OUT,1.1899,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
AF7A74783DCBDB21CF8A1FF16A9FE89C2303BCCFEB9654C803BCE763DBD37C69,2022-06-07 21:01:57.622,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,evmos14dnt323wea5k7tnw3qpjnnezwj8kletcppwu0n,IBC_TRANSFER_OUT,43.83,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
2AA6EDF3F0333185BB63C32672B25444DE7A94CAFCD4A586B3763ED64873ED52,2022-06-07 22:49:35.775,osmo1gakeuauc2akv9rs0c3ezws3qa46hhuj4ug9p3c,evmos1y20vydg9y8zrd9drfdnmtvvtxr2akk8rhj4t69,IBC_TRANSFER_OUT,470,1.928987726,EVMOS,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A
